 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-3295.518850746018,18606.06147123116,-21775.78470418271,-35533.819858291135
-3283.9853506070795,18614.510430635262,-21682.555578059622,-35540.48067813882
-3263.0864695413675,18608.386052654518,-21623.65873141989,-35566.92279182944
-3253.206998492122,18601.43466012891,-21649.385589287947,-35572.46602445436
-3266.506286443029,18597.858381016064,-21728.957799548843,-35545.643931108
-3304.75012120606,18595.265578659248,-21768.945070379385,-35518.50891333925
-3301.196193837666,18586.8389709996,-21689.506970585226,-35539.407794404964
-3263.8911323417583,18581.63101454151,-21632.152394312907,-35568.643876152506
-3252.178818247178,18580.44637208538,-21651.352542800018,-35576.6458006675
-3275.8046121364373,18580.222854640822,-21723.571029135117,-35553.62350387854
-3311.32153407592,18575.32782260511,-21780.366811796048,-35530.57885534511
-3296.8599554133366,18566.05184865616,-21708.617712094518,-35551.32127419964
-3259.2419694950545,18557.22290959632,-21645.63049621946,-35582.680771670435
-3249.4519054236303,18551.076179871103,-21653.922993412376,-35590.168606062965
-3269.9484550891466,18555.14419736197,-21723.034587268183,-35564.03941679471
-3298.6704467142163,18568.287023101693,-21765.6370122,-35526.2873204097
-3283.203039551144,18574.72432550482,-21688.9705287183,-35533.14930595748
-3242.8804925537697,18570.54454929168,-21626.47505122126,-35559.256143481274
-3225.40142838972,18564.44252305538,-21640.04256010563,-35568.12978603003
-3233.425704649175,18567.080028901102,-21711.925770273898,-35543.811088062655
-3267.3780044767864,18568.39878182397,-21772.342535536594,-35516.22903540481
-3263.64526315275,18558.72047647482,-21704.974377748295,-35537.61965484854
-3242.366402431298,18547.05286586915,-21636.71215018179,-35567.74980637429
-3247.59671063384,18539.788548921177,-21648.53622299865,-35574.65649541098
-3274.061176068923,18536.10051108605,-21724.82272682461,-35554.36111144556
-3303.65488572775,18534.982923863285,-21780.94795715189,-35527.740183799295
-3293.4401385116744,18527.495089470754,-21711.121107473507,-35548.12497474253
-3255.129248515278,18520.878973111987,-21642.14362408443,-35581.45142572539
-3242.9922512760463,18518.889667855463,-21645.272868308173,-35591.26384154127
-3256.3138909714094,18520.633103922977,-21724.39804367996,-35571.92958258744
-3287.6957401866607,18531.831327895085,-21768.67684944592,-35534.311596669155
-3278.0174348375126,18540.459101254837,-21683.404944348928,-35537.55259961517
-3253.07288802539,18536.56989771961,-21615.38858597143,-35566.118129029055
-3247.552007144929,18530.51257497222,-21619.925990095853,-35576.51169020077
-3266.461582954119,18528.94795286035,-21689.506970585226,-35556.30571321317
-3305.4206735397192,18527.070406326104,-21749.40964572545,-35529.349509400075
-3299.6092199813397,18517.61561842151,-21681.10271467003,-35546.247428208284
-3270.2837312559764,18504.495144426244,-21613.354577225997,-35579.05978906868
-3254.391640948253,18497.163772244905,-21618.94251333982,-35588.693390928915
-3268.495591699552,18493.408679176413,-21694.178485176384,-35570.54377443121
-3306.247688084565,18488.491295396245,-21757.679791173912,-35541.66532059495
-3307.4770340296072,18477.293071424137,-21696.43601136637,-35559.144384759
-3278.687987171172,18469.201739931315,-21625.29040876513,-35592.31437353067
-3267.020376565501,18464.351411384512,-21629.112557066983,-35602.17149283546
-3280.789051149971,18465.826626518563,-21699.7217178013,-35581.74199840331
-3315.7918829669816,18469.604071331512,-21764.72059067733,-35549.30961719866
-3298.1787083362,18480.13174296996,-21693.954967731832,-35549.689596854405
-3269.6578824112275,18476.9130917684,-21622.630551174945,-35576.80226287869
-3260.1583910177224,18471.235748676747,-21629.71605416728,-35589.14042581802
-3283.426556995697,18474.47675162277,-21696.19014217736,-35570.63318140902
-3326.811292983448,18475.63904233444,-21758.79737839668,-35542.71585258435
-3325.358429593853,18469.157036442404,-21699.095868956552,-35558.764405103255
-3281.817231394915,18461.445684605325,-21626.363292498983,-35590.637992696524
-3263.0864695413675,18453.51081532369,-21629.71605416728,-35603.26672831377
-3275.2458185250543,18452.259117634192,-21698.872351512,-35585.85471938309
-3301.196193837666,18457.154149669903,-21768.766256423743,-35556.08219576862
-3289.685045443183,18465.29018465164,-21697.218322422304,-35563.50297492778
-3250.591844390851,18466.69834455232,-21612.08052779204,-35589.94508861841
-3235.683230839161,18463.524396839668,-21617.310835994584,-35603.020859124765
-3255.9339113156693,18463.94907998432,-21681.10271467003,-35586.43586473893
-3308.773435208015,18463.055010206102,-21750.6836951594,-35559.27849522573
-3309.935725919691,18462.362106127992,-21695.96662473281,-35571.7954721207
-3273.994120835557,18459.724600282265,-21617.6014086725,-35603.8031701807
-3262.1029927853338,18452.102655423005,-21621.31179825208,-35618.51061803229
-3274.284693513476,18449.48750132173,-21687.02592695069,-35602.596175980114
-3310.874499186814,18453.108483923494,-21760.96549760884,-35569.76146337527
-3302.000856638057,18457.154149669903,-21700.459325368327,-35572.77894887674
-3258.191437505656,18452.572042056567,-21620.775356385155,-35601.679754457444
-3237.516073884496,18443.40782682989,-21622.407033730397,-35616.2083883534
-3255.9562630601245,18437.305800593596,-21682.98026120428,-35601.545643990714
-3308.9298974192025,18429.12506212295,-21752.762407393744,-35572.555431432185
-3310.2710020865206,18420.98902714122,-21701.28633991317,-35584.87124262706
-3277.816269137415,18414.46231776027,-21615.723862138257,-35616.588368009136
-3259.2419694950545,18411.422480514346,-21609.1524492684,-35628.18892338144
-3264.494629442052,18410.148431080397,-21671.29029885415,-35611.44746678442
-3293.484842000585,18410.148431080397,-21744.69342764538,-35578.85862336858
-3286.488745986074,18413.50119274869,-21686.0200984502,-35583.12780655954
-3250.0554025239235,18413.724710193244,-21594.37794618344,-35610.352231306104
-3238.8571785518147,18406.3933380119,-21591.472219404248,-35623.62916751256
-3248.334318200865,18407.39916651239,-21656.89577542493,-35609.65932722799
-3285.84054539687,18411.86951540345,-21731.841174583577,-35579.73034140233
-3288.455699498141,18410.50605899168,-21679.38163034697,-35588.60398395109
-3254.235178737066,18407.153297323384,-21604.927969566343,-35620.47757154436
-3236.5102453840072,18405.78984091161,-21592.723917093743,-35632.56986529468
-3257.431478194175,18400.090146075505,-21651.15137709992,-35617.86241744309
-3308.9298974192025,18393.56343669456,-21730.72358736081,-35586.56997520566
-3312.103845131856,18397.318529763048,-21682.600281548534,-35587.46404498387
-3268.4061847217304,18401.49830597619,-21592.031013015632,-35611.44746678442
-3248.9825187900688,18401.319492020542,-21576.608309341467,-35622.891559945536
-3256.0233182934903,18405.991006611708,-21634.56638271408,-35606.12775160405
-3300.8609176708364,18405.611026955965,-21706.471944626803,-35574.52238494425
-3309.0863596303893,18397.92202686334,-21662.84133945004,-35584.96064960488
-3275.558742947429,18392.22233202724,-21582.106838477477,-35620.72344073337
-3257.476181683085,18385.896788346385,-21581.50334137718,-35635.453240329414
-3262.952359074636,18384.242759256693,-21639.394359516427,-35619.33763257714
-3296.74819669106,18388.176666280822,-21714.98795926428,-35584.357152504585
-3298.513984503029,18394.21163728376,-21659.68974348185,-35577.80809137918
-3264.002891064035,18397.16206755186,-21565.588899325,-35600.31629804568
-3250.9941757910465,18391.082393060016,-21555.150634664373,-35614.39789705251
-3262.818248607904,18386.88026510242,-21613.93572258183,-35598.88578640053
-3297.6422664692723,18385.47210520173,-21692.323290386597,-35565.46992843985
-3317.3788568233085,18379.593596409988,-21656.13581611345,-35573.874184355045
-3285.5052692300405,18373.91625331834,-21577.05534423057,-35605.59130973712
-3259.286672983965,18371.30109921707,-21570.573338338538,-35618.08593488764
-3266.4392312096634,18372.6869073733,-21628.53141171115,-35600.27159455676
-3298.424577525208,18375.145599263386,-21704.95202600384,-35563.65943713897
-3303.230202583099,18380.73353537721,-21653.274792823173,-35557.445652180395
-3273.79295513546,18381.60525341097,-21562.102027189976,-35583.53013795974
-3257.8561613388256,18379.6382998989,-21555.821186998037,-35599.95867013439
-3274.0164725800128,18376.307889975054,-21618.540181939625,-35586.86054788358
-3317.5353190344954,18376.01731729714,-21702.62744458049,-35552.03653002221
-3338.165979166744,18371.323450961525,-21662.930746427865,-35558.16090800297
-3306.806481695948,18366.383715436903,-21582.486818133213,-35593.54371947572
-3280.721995916605,18361.309869445548,-21574.596652340493,-35609.14523710552
-3295.3400367903755,18359.812302567043,-21632.152394312907,-35596.47179799936
-3332.198063397177,18365.31083170305,-21707.7236423163,-35560.1949167484
-3317.1106358898446,18374.005660296163,-21662.23784234975,-35552.058881766665
-3270.8648766118145,18372.217520739738,-21577.345916908493,-35580.53500420273
-3248.3119664564097,18368.97651779372,-21560.49270158919,-35596.76237067728
-3266.461582954119,18363.72385784672,-21617.020263316663,-35583.68660017093
-3311.9473829206686,18364.59557588048,-21697.24067416676,-35548.639064865005
-3334.522644820529,18360.751075834167,-21661.880214438464,-35548.57200963164
-3312.886156187792,18348.39056115038,-21582.531521622124,-35582.23373678133
-3297.2399350690766,18339.919250001814,-21567.958184237265,-35598.684620700435
-3306.247688084565,18334.957162732742,-21620.70830115179,-35586.726437416844
-3340.155284423266,18333.14667143186,-21700.99576723525,-35550.583666632614
-3340.8481885013807,18340.925078502307,-21661.05319989362,-35539.65366359397
-3297.418749024719,18344.009619237146,-21565.76771328065,-35566.408701706976
-3261.879475340781,18339.20399417925,-21548.02042818313,-35585.407684493985
-3259.9572253176243,18337.16998543381,-21591.06988800405,-35572.73424538782
-3305.286563072987,18335.33714238848,-21673.52547329968,-35540.883009539015
-3332.063952930445,18328.564563818523,-21652.62659223397,-35547.94616078689
-3312.953211421157,18317.969836946708,-21570.59569008299,-35584.75948390478
-3292.322551288909,18312.4713078107,-21554.390675352894,-35601.38918177953
-3292.2778477999987,18314.5723717895,-21601.17287649785,-35590.90621362999
-3320.4410458136854,18319.266238125118,-21683.47199958229,-35553.891724812
-3332.7792087530147,18323.043682938063,-21650.27965906616,-35544.66045435196
-3296.882307157792,18319.73562475868,-21552.803701496567,-35569.80616686418
-3273.100051057345,18307.419813563803,-21532.68713148679,-35588.358114762086
-3279.4702982271074,18299.66375823781,-21582.93385302232,-35580.579707691635
-3315.300144588965,18298.30030182604,-21667.423447063386,-35548.482602653814
-3329.426447084719,18292.10886861192,-21642.27773455116,-35549.823707321135
-3292.836641411381,18283.011708618607,-21559.241003899697,-35582.45725422588
-3259.26432123951,18273.53456896956,-21543.192451380783,-35600.584518979136
-3263.3770422192865,18264.035077576053,-21591.94160603781,-35592.22496655285
-3294.22244956761,18260.59290892993,-21675.98416518977,-35558.69734986989
-3303.2749060720093,18264.81738863199,-21646.18928983084,-35549.37667243203
-3272.451850468141,18266.24790027713,-21551.70846601825,-35572.75659713228
-3248.3790216897755,18259.385914729348,-21530.586067507997,-35590.23566129633
-3253.363460703309,18255.630821660856,-21574.70841106277,-35580.26678326926
-3301.4420630266745,18252.076894292462,-21662.05902839411,-35547.94616078689
-3341.027002457023,18243.538527910536,-21650.14554859943,-35549.01904452074
-3320.6645632582386,18235.84952781791,-21564.27014640214,-35582.61371643707
-3283.8288883958926,18231.24506846012,-21539.772634479123,-35601.56799573517
-3285.7287866745937,18225.23244920164,-21584.632585600924,-35595.06363809868
-3321.4468743141742,18220.6503415883,-21669.39040057545,-35565.00054180629
-3334.0756099314226,18220.024492743552,-21641.13779558394,-35555.3892916905
-3307.074702629412,18214.570667096457,-21541.381960079903,-35581.8984606145
-3283.158336062233,18202.76894602405,-21520.43837552528,-35603.04321086922
-3281.034920338979,18199.08090818893,-21562.258489401163,-35596.51650148827
-3316.0154004115348,18201.09256518991,-21645.18346133035,-35563.61473365006
-3346.3690693818417,18195.191704653706,-21633.694664680323,-35562.16187026046
-3318.876423701814,18187.61446328336,-21545.964067693243,-35596.91883288846
-3285.79584190796,18182.56296903646,-21522.40532903735,-35618.823542454666
-3284.7900134074707,18179.74664923509,-21568.36051563746,-35611.8050946957
-3315.5236620335177,18179.478428301623,-21654.124159112474,-35579.596230935604
-3322.0503714144675,18183.054707414474,-21628.66552217788,-35564.933486572925
-3279.98438834958,18182.093582402897,-21530.988398908183,-35589.252184540295
-3256.1797805046776,18173.10818113186,-21504.63569219538,-35609.391106294526
-3253.385812447764,18168.36961130734,-21543.304210103062,-35602.886748658035
-3295.787071679482,18166.06738162844,-21630.49836522321,-35572.130748287535
-3318.5634992794394,18162.133474604307,-21619.724824395755,-35566.69927438489
-3291.964923377624,18152.656334955256,-21536.196355366275,-35601.74680969081
-3273.390623735264,18141.97220110562,-21513.73285218869,-35626.22196986937
-3271.781298134482,18131.95861958964,-21561.94556497879,-35622.1092488896
-3298.9163159032246,18127.86825035432,-21647.48569100925,-35589.98979210732
-3314.4060748107527,18131.9809713341,-21627.592638444024,-35572.4436727099
-3289.1262518318003,18129.566982932924,-21530.69782623027,-35593.2531467978
-3275.849315625348,18115.932418815188,-21510.245980053664,-35616.029574397755
-3280.2526092830435,18106.030596021486,-21556.290573631595,-35612.29683307372
-3311.165071864733,18102.230799464083,-21647.016304375687,-35580.49030071381
-3329.9181854627354,18099.34742442935,-21642.38949327344,-35572.37661747654
-3309.533394519496,18091.30079642544,-21557.43051259881,-35607.67002197147
-3291.4284815106967,18080.415496875703,-21531.904820430856,-35631.67579551647
-3285.9523041191464,18072.480627594072,-21578.37409715344,-35628.881827459554
-3301.486766515585,18075.788685773456,-21663.310726083604,-35595.22010030986
-3312.059141642945,18084.43881087766,-21646.278696808666,-35578.52334720175
-3286.1758215637,18084.52821785548,-21542.87952695841,-35600.27159455676
-3253.721088614594,18079.67788930868,-21515.8786196564,-35620.499923288815
-3251.329451957876,18073.57586307238,-21562.72787603472,-35616.96834766488
-3293.4401385116744,18069.440790348148,-21652.49248176724,-35584.44655948241
-3338.7024210336717,18063.025839689475,-21658.10276962552,-35577.361056490074
-3324.5314150490067,18050.75473198351,-21572.98732673971,-35610.53104526175
-3292.0766820999006,18046.932583681653,-21535.54815477707,-35631.832257727656
-3283.851240140348,18044.67505749167,-21573.65787907337,-35628.59125478163
-3318.004705668057,18044.987981914044,-21659.220356848284,-35597.52232998876
-3334.7908657539924,18054.57688028537,-21644.892888652437,-35578.43394022393
-3304.280734572498,18055.04626691893,-21540.35377983496,-35601.0539056127
