 EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
-90466.4058049209,-7746.689945064777,-30315.358080310594,-34303.02104985965
-89395.8466524895,-7594.139289157306,-30144.590752672048,-34348.708015526296
-86644.01163387438,-7502.4747851460925,-30069.64535351341,-34441.35599629355
-86834.64966233369,-7719.376113340392,-30330.89254270703,-34415.24915876975
-89498.08353162809,-7842.064838655572,-30440.14786960457,-34299.46712249126
-90455.54285711562,-7720.314886607514,-30304.070449360664,-34287.55364269658
-89284.57966859099,-7568.524190011524,-30137.10291827952,-34343.8576869795
-86548.05559492775,-7502.6535991017345,-30084.19633915381,-34440.95366489335
-86933.8243524819,-7737.682192049288,-30354.5630400852,-34409.5718156781
-89581.29907623518,-7841.237824110726,-30444.79703245128,-34299.712991680266
-90442.89176975391,-7731.714276279721,-30300.181245825443,-34293.83448288852
-89173.71501609267,-7582.516382040547,-30134.44306068934,-34360.263867409696
-86463.32013169768,-7529.721561637111,-30091.72887703525,-34457.87393544602
-87036.86589442086,-7772.305044210559,-30370.924517026488,-34421.39588849496
-89667.5097545993,-7862.606091809999,-30450.7872999653,-34317.236759333224
-90436.18624641732,-7742.934851996286,-30305.635071472538,-34317.72849771124
-89055.4742879241,-7577.151963371273,-30132.92314206638,-34377.07237924008
-86385.71487494886,-7521.898451077754,-30110.303176677608,-34475.50946182125
-87135.66060491331,-7769.041689520084,-30395.10910452713,-34430.04601359916
-89731.77101990832,-7854.26889112817,-30459.057445413764,-34320.813038446075
-90414.12507463992,-7736.922232737807,-30309.792495941223,-34317.16970409986
-88941.27922550193,-7577.219018604639,-30140.25451424772,-34379.21814670779
-86318.99491774976,-7538.326983252405,-30124.228313473264,-34470.23445012981
-87245.11709751096,-7785.202000761271,-30404.45213370945,-34412.09756280155
-89803.07308472075,-7840.433161310335,-30454.587096522704,-34304.876244649444
-90392.77915868512,-7737.570433327011,-30309.010184885286,-34313.88399766493
-88815.14833154064,-7569.619425489835,-30137.90758107991,-34379.30755368561
-86249.88332389396,-7529.58745117038,-30139.002816558223,-34466.926391950416
-87352.31606391861,-7786.386643217403,-30421.953549617952,-34412.5222459462
-89861.25467553792,-7841.908376444385,-30453.670675000038,-34314.241625576215
-90356.85990534544,-7710.457767302724,-30296.828484157144,-34314.21927383176
-88676.32164672871,-7544.250195533061,-30126.95522629681,-34380.53689963066
-86194.4957011337,-7536.963526840631,-30148.926991096378,-34471.95553445286
-87463.7395100283,-7793.315683998548,-30433.040014867787,-34409.325946489094
-89915.21178665302,-7831.715980972765,-30449.155622620063,-34311.42530577485
-90327.24384394215,-7702.634656743367,-30295.308565534186,-34316.02976513264
-88548.24615099981,-7541.791503642978,-30126.86581931899,-34390.77399859119
-86136.89525567237,-7540.450398975659,-30158.24766853424,-34472.69314201989
-87565.59640951114,-7787.370119973436,-30432.43651776749,-34391.39984743593
-89961.56930465333,-7824.094036113505,-30438.538544003797,-34302.864587648466
-90290.67639001326,-7693.492793261146,-30287.977193352843,-34314.241625576215
-88410.35823945502,-7526.771131369011,-30120.227351215763,-34386.683629355866
-86109.0226303366,-7551.06747759193,-30170.20585181783,-34463.998313426775
-87689.0003906489,-7799.775338146132,-30448.59682900868,-34379.24049845225
-90009.20087208759,-7808.40311150588,-30437.510363758847,-34284.58086068402
-90248.87862788184,-7678.003034353618,-30285.07146657365,-34302.37284927045
-88275.37605468942,-7513.717712607112,-30119.489743648737,-34382.03446650916
-86087.38614170387,-7548.832303146399,-30187.550805515148,-34458.20921161285
-87813.94664215406,-7807.374931260936,-30459.75034949188,-34371.81971929309
-90062.53213435796,-7821.92591690134,-30433.621160223625,-34286.45840721827
-90207.97493552863,-7689.3130170480035,-30275.52727169124,-34301.63524170342
-88128.45803838469,-7506.766320081511,-30106.883359775948,-34378.011152507206
-86061.0110832466,-7565.551407998969,-30197.184407375385,-34451.07900513161
-87933.7072889456,-7832.230071095237,-30469.249840885383,-34362.00730347721
-90106.47566395708,-7806.279695782626,-30425.06044209724,-34279.05997980356
-90169.64169378778,-7663.56380743549,-30265.42428319744,-34303.624546959945
-88001.70129557863,-7503.011227013019,-30099.551987594605,-34390.77399859119
-86055.49020236614,-7568.300672566971,-30203.59935803406,-34458.81270871314
-88049.39991824627,-7817.723788943743,-30467.305239117773,-34365.60593433451
-90144.1830568532,-7800.825870135531,-30417.863180382632,-34297.16489281236
-90124.6252804548,-7671.856304628409,-30264.016123296755,-34333.10649789649
-87871.16710795964,-7508.710921849123,-30098.83673177204,-34415.472676214304
-86064.40854840381,-7591.524135056035,-30217.16686691843,-34468.043979173184
-88174.72614940717,-7834.375838562947,-30470.03215194132,-34363.90720175591
-90175.40844385725,-7808.470166739245,-30406.39673547706,-34288.80534038608
-90059.40289013421,-7670.13522030535,-30247.922867288933,-34316.16387559937
-87723.57853932126,-7505.894602047754,-30092.310022391084,-34398.19477775035
-86062.55335361401,-7602.923524728242,-30225.057032711156,-34443.81468818363
-88266.16713597384,-7834.085265885028,-30468.244012384894,-34339.633207277446
-90192.01578998756,-7794.366215987947,-30400.853502852144,-34276.31071523556
-89998.29322079339,-7648.454028183703,-30242.401986408477,-34304.92094813835
-87588.48459583338,-7494.606971097824,-30091.170083423865,-34393.389152692456
-86089.04017079355,-7612.93710624422,-30241.75378581927,-34439.6796154594
-88399.3164776941,-7843.160074133882,-30480.78334102432,-34336.28044560915
-90226.48217993762,-7787.392471717892,-30403.20043601995,-34279.708180392765
-89937.78704855288,-7637.591080378424,-30237.775175306226,-34312.855817419986
-87451.06607092216,-7470.981177208564,-30081.022391441154,-34400.653469640434
-86119.05856359703,-7611.148966687795,-30257.914097060457,-34449.13440336399
-88514.96440350586,-7835.381667063435,-30481.498596846894,-34340.259056122195
-90251.8514098944,-7751.58497710049,-30385.877834067087,-34286.279593262625
-89873.43637626605,-7615.0605219674735,-30228.432146123905,-34328.5020385387
-87323.4599618268,-7471.651729542224,-30085.87271998796,-34418.266644271214
-86157.39180533789,-7620.335533658927,-30270.87810884453,-34451.66015048744
-88615.92723321047,-7819.467225011257,-30475.97771596643,-34336.72748049825
-90263.29550305552,-7751.920253267319,-30376.33363918467,-34287.821863630044
-89797.79807302929,-7613.272382411049,-30217.81506750764,-34325.149276870405
-87189.17068113932,-7472.299930131428,-30070.62883026944,-34407.82837961058
-86200.77654132564,-7628.896251785309,-30263.412626196463,-34428.99548160976
-88730.36816482164,-7824.250498324693,-30464.801843738776,-34316.901483166395
-90281.57923001995,-7752.38963990088,-30359.569830843197,-34276.22130825774
-89731.61455769713,-7619.17324294725,-30205.07457316811,-34327.40680306039
-87078.77541527456,-7477.7090522896115,-30080.37419085195,-34420.7253361613
-86258.64520772043,-7632.830158809443,-30282.23279502783,-34432.54940897816
-88833.63322420517,-7829.458454782779,-30477.005896211376,-34321.03655589063
-90293.4703580702,-7746.421724131314,-30364.710732067917,-34282.81507287205
-89645.38152758856,-7598.855507237376,-30204.716945256823,-34327.78678271613
-86956.24315217056,-7471.092935930841,-30082.274089130653,-34422.401716995446
-86318.27966192718,-7643.670754870267,-30299.04130685822,-34433.644644456464
-88923.2860712154,-7811.979390618729,-30473.161396165066,-34321.5506460131
-90301.24876514064,-7732.563642569023,-30356.217069174894,-34291.77812239863
-89568.51387840675,-7590.183030388717,-30196.64796550846,-34342.561285801086
-86850.56410438588,-7461.414630581693,-30090.968917723767,-34446.87687717401
-86407.4407705594,-7653.393763708325,-30324.8575717041,-34450.699025475864
-89055.13901175726,-7820.137777344916,-30484.672544559548,-34334.447602563814
-90316.6714688148,-7720.538404052068,-30358.40754013152,-34305.16681732736
-89481.49853724224,-7572.011062146553,-30194.055163151643,-34353.26777139518
-86742.62753041119,-7460.766429992489,-30092.64529855792,-34450.855487687055
-86489.87400411058,-7676.192543052739,-30337.776879999263,-34449.53673476419
-89148.6363588138,-7821.523585501145,-30480.649230557592,-34329.910198439386
-90321.25357642812,-7722.8853372198755,-30350.562077827704,-34305.926776638844
-89394.7514170112,-7574.380347058815,-30191.060029394637,-34361.359102888004
-86643.58695072973,-7471.942302220143,-30102.547121351618,-34451.682502231895
-86580.5326796213,-7690.698825204233,-30351.25498190582,-34435.63394971299
-89246.5146477836,-7827.938536159818,-30481.453893357982,-34317.92966341134
-90321.6782595728,-7734.620003058912,-30346.829336503662,-34299.08714283552
-89296.78372106359,-7574.089774380895,-30185.53914851417,-34352.59721906152
-86549.95549320645,-7475.831505755366,-30110.83961854453,-34447.145098107474
-86684.3565326162,-7706.009770156118,-30370.186909459462,-34427.40850775343
-89357.51341074865,-7819.020190122151,-30483.21968116995,-34319.15900935639
-90340.6772423598,-7711.843575458954,-30347.72340628188,-34311.42530577485
-89204.73923739663,-7559.82936141841,-30178.54305249966,-34367.170556446385
-86465.64471312103,-7485.845087271344,-30118.282749448157,-34465.54058379419
-86783.91120242015,-7710.949505680741,-30381.09456075365,-34431.45417349985
-89439.1643332439,-7820.875384911941,-30474.189576410008,-34317.683794222336
-90325.34394566344,-7700.310075320015,-30330.400804329016,-34308.18430282883
-89089.49364298506,-7539.153997797251,-30166.29429653815,-34365.494175612235
-86372.41558699794,-7465.9073312172095,-30109.78908655513,-34457.87393544602
-86886.0586745809,-7712.447072559246,-30386.25781372283,-34429.464868243325
-89524.32447961862,-7801.228201535726,-30468.82515774073,-34317.7508494557
-90323.8687305294,-7689.469479259191,-30327.24920836082,-34313.749887198195
-88993.98463892755,-7545.323079266916,-30164.483805237272,-34375.6642193394
-86312.84818802455,-7490.315436162405,-30127.37990944146,-34463.55127853766
-87005.64050741679,-7717.923249950797,-30404.429781964995,-34416.21028378133
-89614.55847198468,-7805.5420882156,-30474.569556065748,-34306.88790165042
-90314.07866645798,-7686.407290268814,-30321.86243794709,-34300.11532308046
-88876.25800088144,-7534.549538439458,-30154.984313843768,-34361.31439939909
-86249.57039947157,-7487.163840194206,-30139.852182847524,-34454.85644994455
-87121.98133730667,-7713.587011526467,-30415.78446814829,-34398.10537077253
-89690.420292666,-7786.990140317695,-30464.287753616307,-34296.78491315662
-90301.1146546739,-7678.003034353618,-30314.46401053238,-34301.031744603126
-88756.81027851228,-7521.63023014429,-30148.234087018263,-34361.51556509919
-86180.03412247112,-7463.225121882573,-30135.9629793123,-34439.70196720385
-87231.50488513766,-7724.9416977097635,-30414.35395650315,-34383.42027466539
-89758.16843011003,-7778.831753591508,-30442.45009928347,-34278.45648270327
-90289.06706441248,-7663.653214413312,-30295.263862045274,-34293.36509625496
-88642.79403004576,-7504.464090402615,-30129.883304820454,-34368.46695762479
-86136.73879346119,-7480.52537209098,-30137.661711890905,-34451.10135687606
-87362.2178867123,-7742.845445018464,-30420.59009320618,-34388.24825146774
-89841.6521956506,-7790.007625819162,-30448.97680866442,-34295.89084337841
-90280.9086776863,-7661.574502178968,-30302.99756562681,-34312.498189508704
-88532.398764181,-7494.405805397726,-30129.659787375906,-34382.19092872035
-86109.46966522571,-7499.613761855813,-30156.928915611377,-34465.384121583
-87487.11943472856,-7744.298308408059,-30434.9846166354,-34393.70207711483
-89896.52572828838,-7773.310872711047,-30443.47827952841,-34300.45059924729
-90252.2984447835,-7644.98950779313,-30287.261937530275,-34304.876244649444
-88411.78875110016,-7482.112345947307,-30114.550008124115,-34372.64673383793
-86080.30063871153,-7490.538953606958,-30156.07954932208,-34445.69223471788
-87617.36304966964,-7745.617061330922,-30431.49774450037,-34366.03061747916
-89958.06008077385,-7763.96784352873,-30423.16054381854,-34274.813148357054
-90225.61046190388,-7641.145007746817,-30272.532137934228,-34299.06479109106
-88287.58010716202,-7475.786802266455,-30106.43632488684,-34376.98297226226
-86065.23556294866,-7507.034541014975,-30173.357447786027,-34456.24225810078
-87732.45218187002,-7755.831808546997,-30441.757195205355,-34363.41546337789
-90010.497273266,-7766.091259251983,-30432.50357300086,-34283.2397560167
-90192.21695568765,-7634.774760577055,-30282.098684561097,-34305.859721405475
-88161.24804750062,-7475.4738778440815,-30116.06992674708,-34386.48246365577
-86054.35026339893,-7519.953849310143,-30192.132913128487,-34457.91863893493
-87870.94359051509,-7768.549951142068,-30458.47630005793,-34371.149166959425
-90058.97820698956,-7760.01158476014,-30421.953549617952,-34288.872395619444
-90162.57854253992,-7626.884594784331,-30270.0957977886,-34311.55941624158
-88037.06175530693,-7465.549703305925,-30102.167141695874,-34389.812873579605
-86051.89157150884,-7534.147207039262,-30199.464285309827,-34458.745653479775
-87987.12795819379,-7776.440116934791,-30464.913602461056,-34368.5116611137
-90107.12386454629,-7756.100029480462,-30421.707680428943,-34292.225157287736
-90114.43288498318,-7607.595039319402,-30261.065693028653,-34307.73726793972
-87899.82204435136,-7441.52157801647,-30102.18949344033,-34392.7186003588
-86051.84686801993,-7514.187099240673,-30217.680957040902,-34457.985694168296
-88116.47750335664,-7761.375041171914,-30472.155567664573,-34358.60983832
-90152.6320162573,-7730.708447779232,-30411.93996810197,-34282.7927211276
-90076.16669847567,-7600.107204926873,-30260.864527328555,-34310.77710518564
-87772.10417653373,-7438.23587158154,-30100.200188183808,-34395.11023701551
-86066.59901936044,-7520.624401643801,-30222.240712909785,-34447.74859520776
-88252.64433057838,-7746.019392731117,-30469.808634496767,-34350.384396360445
-90203.25871744857,-7707.373226567892,-30399.512398184823,-34291.35343925398
-90031.50791305398,-7580.236504106106,-30243.7877945647,-34322.1988466023
-87645.30273023876,-7431.530348244947,-30087.9514322223,-34411.33760349007
-86099.41138022082,-7544.406657744248,-30235.3388351606,-34461.42786281441
-88377.97056173928,-7772.997948288674,-30472.60260255368,-34357.80517551961
-90236.18283703124,-7726.707485521732,-30397.25487199484,-34299.95886086927
-89978.66838916164,-7590.428899577725,-30243.74309107579,-34336.39220433142
-87519.52946418876,-7431.418589522671,-30097.71914454927,-34423.69811817385
-86120.86905489792,-7543.870215877321,-30250.448614412384,-34453.51534527724
-88481.59324903408,-7761.620910360923,-30471.48501533092,-34332.86062870749
-90248.56570345948,-7697.583162496468,-30380.647525864548,-34272.55562216707
-89907.94746970505,-7549.882835135799,-30222.0842506986,-34306.284404550126
-87387.43065445789,-7403.121281042252,-30080.977687952243,-34398.977088806285
-86164.9913984527,-7542.372648998815,-30257.44471042689,-34436.371557280014
-88608.37234358459,-7756.971747514218,-30472.043808942297,-34327.96559667178
-90278.74055847414,-7690.452956015224,-30371.39390366005,-34279.05997980356
-89842.88154159565,-7557.728297439611,-30210.2825296262,-34320.187189601325
-87261.07624305204,-7418.678095183146,-30076.932022205838,-34415.18210353638
-86215.79691359961,-7569.507666767558,-30268.08414078762,-34438.20440032535
-88717.4935600154,-7764.169009228827,-30465.60650653917,-34318.1978843448
-90298.38774185035,-7688.888333903353,-30360.44154887695,-34266.92298256433
-89779.4919943204,-7545.188968800184,-30203.44289582287,-34312.297023808605
